Flight Name,Flight ID,Capacity,Flight Class,Flight Departure Time,Flight Boarding Time
Air India,589,6830,VVIP,2023-12-11T02:14,2023-12-11T04:44,
SpiceJet,1041,8500,Public,2023-12-07T18:23,2023-12-08T20:53,
Indigo,914,5610,Public,2023-12-13T12:15,2023-12-14T14:45,
Lufthansa,771,8770,Public,2023-12-16T08:11,2023-12-16T10:41,
Indigo,1142,9620,VIP,2023-12-15T07:06,2023-12-16T09:36,
Lufthansa,1007,8320,Public,2023-12-02T13:01,2023-12-02T15:31,
Indigo,1457,6860,Public,2023-12-10T06:25,2023-12-10T08:55,
SpiceJet,1456,9290,VVIP,2023-12-08T11:19,2023-12-09T13:49,
Qatar Airways,729,9400,Public,2023-12-01T03:21,2023-12-01T05:51,
Air India,1202,8660,Public,2023-12-10T04:14,2023-12-10T06:44,
SpiceJet,1313,9050,VVIP,2023-12-15T13:26,2023-12-16T15:56,
Qatar Airways,776,9790,VVIP,2023-12-06T16:03,2023-12-06T18:33,
SpiceJet,755,6760,Public,2023-12-14T07:15,2023-12-15T09:45,
Emirates,1236,9640,VIP,2023-12-12T19:22,2023-12-12T21:52,
Emirates,1486,5790,VIP,2023-12-01T01:13,2023-12-01T03:43,
Lufthansa,685,5580,VIP,2023-12-06T18:12,2023-12-07T20:42,
Air India,1364,8980,Public,2023-12-13T01:07,2023-12-14T03:37,
Air India,1040,6140,Public,2023-12-04T06:05,2023-12-04T08:35,
Lufthansa,1037,7110,Public,2023-12-06T15:20,2023-12-06T17:50,
Emirates,1047,6310,Public,2023-12-15T15:14,2023-12-16T17:44,
Lufthansa,1110,5440,Public,2023-12-06T06:23,2023-12-07T08:53,
SpiceJet,1387,7110,VIP,2023-12-18T01:17,2023-12-19T03:47,
Lufthansa,867,7030,Public,2023-12-16T09:09,2023-12-16T11:39,
Qatar Airways,1130,7530,Public,2023-12-11T17:09,2023-12-12T19:39,
Qatar Airways,1119,7920,VIP,2023-12-12T06:14,2023-12-13T08:44,
Air India,1368,8240,VVIP,2023-12-08T08:19,2023-12-08T10:49,
Qatar Airways,538,7640,Public,2023-12-16T03:04,2023-12-16T05:34,
Lufthansa,1159,5740,Public,2023-12-10T09:27,2023-12-11T11:57,
SpiceJet,893,9630,VVIP,2023-12-10T08:27,2023-12-11T10:57,
Indigo,888,6330,Public,2023-12-10T19:19,2023-12-10T21:49,
Emirates,539,5020,VIP,2023-12-13T03:07,2023-12-14T05:37,
Emirates,781,8440,VVIP,2023-12-05T19:02,2023-12-06T21:32,
Lufthansa,1006,8520,Public,2023-12-13T14:19,2023-12-13T16:49,
Emirates,1493,7010,Public,2023-12-06T13:07,2023-12-07T15:37,
Lufthansa,919,5040,VVIP,2023-12-03T16:19,2023-12-03T18:49,
SpiceJet,1320,8430,VVIP,2023-12-10T07:22,2023-12-10T09:52,
Indigo,645,9080,Public,2023-12-04T11:23,2023-12-05T13:53,
Air India,584,8330,VIP,2023-12-16T12:21,2023-12-17T14:51,
Lufthansa,1346,9470,VVIP,2023-12-03T18:16,2023-12-04T20:46,
Air India,1272,6320,VIP,2023-12-01T13:05,2023-12-02T15:35,
Qatar Airways,843,8870,Public,2023-12-05T06:10,2023-12-06T08:40,
SpiceJet,501,6120,VIP,2023-12-02T06:21,2023-12-03T08:51,
Emirates,1060,8550,Public,2023-12-19T16:24,2023-12-20T18:54,
Indigo,807,8630,VVIP,2023-12-13T01:12,2023-12-14T03:42,
Qatar Airways,1177,6240,Public,2023-12-09T13:13,2023-12-10T15:43,
Indigo,1257,8030,Public,2023-12-08T17:02,2023-12-08T19:32,
Emirates,1172,6830,VVIP,2023-12-10T04:25,2023-12-11T06:55,
SpiceJet,1056,7160,VIP,2023-12-07T15:20,2023-12-07T17:50,
Air India,513,5290,VVIP,2023-12-07T14:05,2023-12-08T16:35,
Emirates,743,8620,Public,2023-12-08T11:02,2023-12-09T13:32,
Air India,840,7960,VVIP,2023-12-07T08:22,2023-12-08T10:52,
SpiceJet,980,5980,Public,2023-12-16T03:18,2023-12-17T05:48,
Indigo,872,9110,VVIP,2023-12-19T15:10,2023-12-20T17:40,
Lufthansa,1133,5490,VIP,2023-12-06T17:09,2023-12-06T19:39,
SpiceJet,974,7850,Public,2023-12-10T13:19,2023-12-10T15:49,
Qatar Airways,766,6180,VIP,2023-12-19T08:22,2023-12-20T10:52,
Indigo,1154,7250,VIP,2023-12-03T18:21,2023-12-03T20:51,
Air India,1440,5030,Public,2023-12-03T15:16,2023-12-03T17:46,
Air India,1467,6630,Public,2023-12-09T03:20,2023-12-09T05:50,
Air India,1055,6150,VIP,2023-12-10T08:09,2023-12-10T10:39,
Air India,1240,5450,Public,2023-12-02T08:18,2023-12-03T10:48,
Emirates,1053,6050,VVIP,2023-12-05T13:11,2023-12-05T15:41,
Air India,511,8980,Public,2023-12-16T06:28,2023-12-16T08:58,
Lufthansa,1176,7260,VVIP,2023-12-06T01:25,2023-12-07T03:55,
Emirates,1245,6070,Public,2023-12-08T09:19,2023-12-08T11:49,
